Max Schmid of Grain,Max Misorientation,Shared Surface Area,Grain Size of Grain,m-prime,Sphericity of Grain,Delta Max Schmid,Delta Grain Size,Number of Neighbors,Number of High Neighbor Schmids,Number of High Grain Schmids,Delta Number of Schmids,Average Schmid Factor of Grain,Schmid Dominance Factor in Grain,Schmid Variance in Grain,FIP
0.4627926668398635,1.0675078410754477,72.0,20520,0.05384947052798702,0.53646851,0.03460054790861461,-8640,4,1.6923076923076923,1,-0.6923076923076923,0.18499129566285602,0.11601552640883372,0.022664181796850907,0.0089304986012005
0.38988269278971727,0.9667094062717352,216.0,37368,0.0475831506947506,0.024151377,-0.007295312520771702,-18792,2,1.3076923076923077,0,-1.3076923076923077,0.17167871604171245,0.053536010013754076,0.014616827764378313,0.0069746317968959
0.43809689240218397,0.9964161278761918,1440.0,71928,-0.5401967455296488,0.68823713,0.025130698791722583,-22032,1,1.4,2,0.6,0.17297608267342843,0.03365907498796894,0.020422117380404926,0.0078785585622118
0.451671126065918,0.9922919310469375,468.0,59184,0.5140068098433692,0.020313233,0.020758576469885215,-28296,3,1.8333333333333333,2,0.16666666666666666,0.16281264173710233,0.04347706736449608,0.03213241770174122,0.0110338936144979
0.4857234476429376,0.9872492689437616,180.0,23760,-0.6318076340850487,0.02275509,-0.014093867537898874,-10368,4,1.8181818181818181,3,1.1818181818181819,0.26099027913496325,0.0423619749153063,0.019912978740581823,0.0092767908306172
0.4939233601049399,0.9960748607205525,252.0,6480,0.4298376290615554,0.38034007,-0.012654658933774265,144072,3,1.6666666666666667,2,0.3333333333333333,0.2562822442871513,0.0028898342384038878,0.016719446208663526,0.0102888474668128
0.43238760914428476,0.9960130071495881,756.0,6912,-0.0716099288183418,0.32573363,0.03563897371818475,28080,4,1.7777777777777777,6,4.222222222222222,0.27907107455850977,0.0003522155824782769,0.035285591370006926,0.0096286772273253
0.49204878590431594,0.9634132662586595,72.0,19440,0.11433932788491938,0.48189518,-0.061416248560687725,60480,4,1.3076923076923077,2,0.6923076923076923,0.2723721790921323,0.005700091043331523,0.018716915957830423,0.0092944003687538
0.40295950509678624,1.006711423701965,504.0,100872,0.21758998371145394,0.046423458,0.044955291206083936,-88344,2,2.0,1,-1.0,0.16949719191550686,0.022483929722609763,0.0160122628230712,0.0093832854146829
0.4479147963028702,1.006711423701965,504.0,12528,0.0797588821627286,0.46795109,-0.044955291206083936,88344,1,1.5,4,2.5,0.281573203979864,0.0029017505187661774,0.03165983903640263,0.0069641338193436
0.4160619282699179,1.0414160730968338,432.0,5832,0.03093944044201113,0.44964102,0.014570609073710328,74088,2,1.625,1,-0.625,0.1752880797971522,0.05186071673786391,0.01564874627059084,0.0082822156137404
0.41943380234671856,0.9535798539721988,540.0,41472,-0.7133243964281939,0.5649277,-0.017817658263174885,-34344,2,1.9090909090909092,2,0.09090909090909091,0.1704749190884806,0.018986317397034602,0.018300597510977058,0.0068164756115806
0.44714893495461205,1.0570869903429596,108.0,20736,-0.07207660403507024,0.01032776,0.04595509527761432,36936,2,1.9333333333333333,1,-0.9333333333333333,0.18519318163247336,0.11199907035548012,0.02121236101834678,0.0082766361556467
0.419244835471832,0.9623565147704555,216.0,6912,-0.10501624375647366,0.39856386,0.05599107079262189,104760,2,1.8571428571428572,1,-0.8571428571428571,0.1733206900659434,0.036037967942508464,0.016627751428885864,0.0062490451051075
0.44858426802134693,1.0495818122415943,612.0,58968,0.0123249874007794,0.033777963,0.021579257276147956,17496,1,1.6666666666666667,1,-0.6666666666666666,0.204090626942838,0.057691385193617994,0.02173294613093207,0.0086277568918508
0.48484306172916075,0.9876533851595426,252.0,27000,-0.04468573965994606,0.018126888,-0.016816478866691242,7992,4,1.8333333333333333,2,0.16666666666666666,0.20229990717700908,0.05999675355648437,0.022278483160884894,0.0095753065758503
0.43913288401937894,0.971398846829153,360.0,41256,-0.0018517689887211114,0.54696602,-0.05654550375043338,-22680,6,1.375,1,-0.375,0.18683284784920787,0.06815465767423101,0.022959984627950094,0.0085132855639459
0.419244835471832,0.8948083035769856,576.0,12096,-0.07274623621209407,0.48819363,0.002053347211468881,0,2,1.2222222222222223,1,-0.2222222222222222,0.1733206900659434,0.036037967942508464,0.016627751428885864,0.0050473114519734
0.480220950764088,1.0169782067391606,576.0,6696,-0.27795615735868284,0.26181775,0.011905390830078244,42120,3,1.5714285714285714,3,1.4285714285714286,0.25498037027127496,0.051573014121366834,0.020181051644912892,0.0078128758672721
0.4607508007931037,1.0253373928137948,396.0,8856,0.05791657469890604,0.3766506,0.031390667483876755,648,2,1.4,2,0.6,0.23297268565511395,0.0399616762040475,0.021016104493850503,0.0129817746887041
0.4737492717718204,0.9799406976331283,540.0,78408,0.5644483188142225,0.67752564,-0.032721970470384665,16632,2,2.0588235294117645,2,-0.058823529411764705,0.1850414939160118,0.06028526522371752,0.02596050317675582,0.0092265886866137
0.4016161440835437,0.9535798539721988,540.0,7128,-0.2037896444414902,0.35401145,0.017817658263174885,34344,2,1.4,1,-0.4,0.1740710284977297,0.05754136362805096,0.01492960038951263,0.0050743196315737
0.30850931278075067,0.928305863991878,36.0,14472,-0.10296718286119512,0.35276952,0.1622948984523449,47952,1,2.125,0,-2.125,0.14970591160344326,0.00521939846597802,0.016830005622161484,0.0091764952170866
0.44956859682478606,1.0257480510271075,1116.0,45792,0.8570755435417016,0.015985643,-0.01893605948115784,34128,4,1.6428571428571428,2,0.35714285714285715,0.17104485702959582,0.03960653882226833,0.02436562403634792,0.0100721850508674
0.47938649708131137,0.9296233100976243,72.0,33048,-0.3294832494273755,0.00036980803,-0.040253613061932425,8208,2,1.6428571428571428,2,0.35714285714285715,0.28060829450177754,0.00036979291184968677,0.022522924906446196,0.0066052617910825
0.47778138025903655,1.0687504593506827,108.0,100872,-0.12262753395320103,0.66801506,-0.019579205519205445,-75816,1,1.8636363636363635,1,-0.8636363636363636,0.20451776900351193,0.0980147062330251,0.02087183274812901,0.0088013436641046
0.4508993032306428,1.0050117201459319,108.0,5832,-0.03547531544017916,0.32876584,0.01990490800245276,56592,2,2.1666666666666665,2,-0.16666666666666666,0.16735113255129067,0.02985168426821344,0.031255218530895135,0.0055867035089086
0.4931040302322264,1.0570869903429596,108.0,57672,-0.1554092276366641,0.59615833,-0.04595509527761432,-36936,3,1.7647058823529411,2,0.23529411764705882,0.2289770554319296,0.026306053279196107,0.018476052653962387,0.0084422458532669
0.48111398095498276,1.0011660585665159,144.0,26136,-0.11255185279761339,0.58731103,-0.04371674162798955,49896,1,2.1,3,0.9,0.25644346336566237,0.049530430822324056,0.02018511204583357,0.0108572326118142
0.47075877791796406,0.8657036608621598,216.0,9072,0.45164541702024485,0.40475729,-0.08817139764901849,9504,2,1.375,3,1.625,0.258712102366834,0.03884260749645441,0.02198008394172484,0.0087070193134313
0.46726816962798756,1.0195691283937653,864.0,41040,-0.03989966783062855,0.60125148,-0.015268628458977973,-6696,4,1.8125,1,-0.8125,0.17857294335092888,0.08771173374591945,0.024515708940789756,0.0088728972330256
0.4212981826833009,1.040135821309133,864.0,12096,-0.013153488747273753,0.54484159,0.05393772358115301,99576,4,1.6153846153846154,1,-0.6153846153846154,0.18510824308242416,0.024163614217162566,0.023828719277781723,0.0058389722323163
0.41253936638592237,0.9998217089508235,612.0,6264,-0.06888021620343648,0.33054796,-0.08394655676957058,27432,3,1.0,1,0.0,0.18150939326220986,0.026638732844127544,0.021578391766941818,0.0086608819708307
0.4701635252974949,1.0495818122415943,612.0,76464,-0.12320692608943781,0.65538692,-0.021579257276147956,-17496,4,1.6,1,-0.6,0.21814966696791258,0.09431117482667872,0.020099547882890194,0.0087740875608314
0.49212634159416624,1.0169782067391606,576.0,48816,0.1959356085379856,0.030249046,-0.011905390830078244,-42120,5,1.9411764705882353,2,0.058823529411764705,0.26763026638793813,0.0005454645926818991,0.017647880784591674,0.0093211181813425
0.42551006266434466,1.0581076887075656,36.0,112536,0.0452052100722027,0.10148168,0.07189937072511343,-6696,2,1.6333333333333333,1,-0.6333333333333333,0.18122818443096475,0.09443694240379158,0.017754046346809372,0.0076443567847079
0.47240910451483764,0.7261824588999104,936.0,7776,0.7459026911266079,0.36546236,0.022701238054620987,140400,2,3.25,4,0.75,0.27156613951791525,0.028010801724271284,0.023684944555649703,0.0063769875564769
0.43951820752740384,1.0698152876993994,108.0,25920,-0.07461956373272649,0.58242077,-0.05380576537615134,-12312,2,2.125,4,1.875,0.2795220511260175,0.0038790042830132987,0.03346991724121133,0.0112340614201351
0.4706554912689513,1.0061971441613657,108.0,24624,0.22546932362119923,0.56653959,-0.013362371246545157,-12744,2,1.3076923076923077,4,2.6923076923076925,0.2804607063639945,0.011589399119730115,0.025677746894651177,0.0085011090526291
0.47295869246677485,0.9484738527034792,1296.0,16848,0.06686298164251206,0.014865332,-0.011838029279825246,118584,2,1.3,1,-0.3,0.19092381754291646,0.10641749221957236,0.02272442330690446,0.007872693002379
0.4995155186581309,0.8628421983625156,648.0,7992,-0.05250986503335107,0.41703326,-0.025766246886310462,70416,2,2.0,2,0.0,0.24922098738033252,0.03817112738077949,0.017253873914624827,0.0087736464122354
0.46267191421081993,0.8659492416103535,396.0,38232,-0.01925408375094293,0.57752192,0.007983577058131353,-13608,1,1.7142857142857142,1,-0.7142857142857143,0.1768267040094483,0.07448422725844073,0.024030533848054158,0.0077160663527046
0.47505399191560344,1.046968169247584,108.0,29808,-0.12059870153466844,0.47182584,-0.04954392925125878,82728,2,1.7142857142857142,1,-0.7142857142857143,0.18403417211858594,0.0847953104923736,0.025161319340479164,0.0073732306504928
0.45729312002240613,1.006197144161366,108.0,11880,0.11961448379977092,0.0079370607,0.013362371246545157,12744,1,1.7272727272727273,2,0.2727272727272727,0.16779061923665564,0.054057413368958473,0.028578063262607225,0.0085869466007878
0.44361525045137534,0.8432386303571705,72.0,4320,-0.6276841826350211,0.25816637,-0.12131966524839227,46872,4,1.5,2,0.5,0.15909634887923868,0.030004207651741277,0.03348367089150089,0.0046444012112587
0.34079470898187203,1.0210794616966001,468.0,33912,0.03612042301751723,0.61896193,0.158049918347207,20736,1,2.625,0,-2.625,0.15842293418898107,0.02825746973619686,0.015112079770334097,0.0046017435802804
0.45104012546197475,0.9976709925688774,108.0,88560,-0.3862870122862252,0.54479283,0.044644190286707464,-54432,2,1.6470588235294117,2,0.35294117647058826,0.16628201382168106,0.038783004133983,0.02818407359304646,0.0111972509017125
0.470125630515292,0.9060287430834493,108.0,7128,0.12385771416095889,0.32510683,0.02007614369803634,26568,4,1.1428571428571428,1,-0.14285714285714285,0.1821252156561409,0.10603577935007896,0.024251248096277864,0.0110421669923164
0.4273162311319394,0.9840527407358746,144.0,12528,-0.0624834081543004,0.0080280118,0.048562138495355844,46224,1,2.0,1,-1.0,0.1748044951992883,0.04213314534388107,0.017274726526381394,0.006939567604287
0.45711020739686514,1.031113438698416,432.0,6912,0.22309462719259085,0.36437437,0.018768162230430097,51840,2,2.1666666666666665,1,-1.1666666666666667,0.19519975759059074,0.10410846831853854,0.0218809695869306,0.0082493368632132
0.49494191984525426,0.9998260754491411,648.0,22464,0.8585876441294804,0.017990362,-0.024567443640407083,45144,2,1.8666666666666667,2,0.13333333333333333,0.22530888248070033,0.055008591507435034,0.018760117181146053,0.008690715532056
0.4942060505662995,0.9124157666625999,648.0,14040,0.20653917828757565,0.39806646,-0.07086697053977742,53136,3,0.8571428571428571,2,1.1428571428571428,0.24956776514694698,0.006415320772179212,0.016768953539119162,0.00528040170094
0.49748877727761776,0.9209740508920218,396.0,4536,-0.010219033748479763,0.27870682,-0.03764197891623805,37800,2,2.4,2,-0.4,0.23688755654358404,0.03181838126878389,0.017628673967236715,0.0064436327498066
0.4598586112645351,0.8038734585906092,72.0,16632,-0.130857373473925,0.50761634,-0.11819050569497735,10368,1,0.9,1,0.1,0.17377885292055792,0.06277400630723129,0.025085107213033808,0.0057627946598431
0.4965638640566651,0.8954259758856298,36.0,39528,0.09947246598101785,0.56773275,-0.02213559027454598,-19656,2,1.8181818181818181,2,0.18181818181818182,0.2429673713727751,0.01862667443749294,0.0171310630760066,0.0083081223221093
0.3618124062114028,1.0427332135217549,504.0,18792,-0.7371875423347908,0.00010108237,0.0005422912899316623,108432,3,1.5,0,-1.5,0.16603397533065287,0.038142549762464895,0.014870496076138846,0.0101742200783329
0.4755458563670759,0.9845477318801747,180.0,10800,-0.03641013341777144,0.51871288,-0.031065432750111588,17928,2,2.1666666666666665,2,-0.16666666666666666,0.19487955153162273,0.037555106818125406,0.02437466475126212,0.0079564522724593
0.47298051935549296,1.0154945248259777,108.0,12960,-0.7271364501175817,0.39829713,0.011156313864649714,21168,1,1.5714285714285714,1,-0.5714285714285714,0.20735398727609358,0.10169229590637585,0.020589785801674934,0.0096488499377024
0.4604284893078193,0.9641925568102402,144.0,6912,0.04092408805413277,0.49749359,0.0073368159682958844,27216,2,2.4285714285714284,1,-1.4285714285714286,0.1853748458823836,0.11825314380745583,0.022468280476257024,0.0060464787365311
0.49177300255447787,0.9395684183894112,540.0,13392,-0.08679040828510559,0.0093285106,-0.016227146187401953,-2592,2,2.3333333333333335,2,-0.3333333333333333,0.2496427412215623,0.05280132903407653,0.018338622543844545,0.0082322974813657
0.44345539056554817,0.9762862771052696,504.0,19008,-0.40954814267329676,0.00039754683,0.0482132224034853,0,1,1.7272727272727273,2,0.2727272727272727,0.16811614108883768,0.010354728553679138,0.03131452547606102,0.008604024595539
0.44361525045137534,0.9631150604149952,144.0,6480,-0.5880160000783062,0.39241508,0.04658652376195299,27216,4,2.0,2,0.0,0.15909634887923868,0.030004207651741277,0.03348367089150089,0.0062245636781432
0.47260202643423943,1.0202250105870583,648.0,66744,0.2897655963658465,0.61495799,-0.0699761857192639,-50760,2,1.8,1,-0.8,0.19715620611777937,0.10669599199765684,0.021702328765640433,0.0102586796099038
0.49387733118615806,1.0032620789016404,36.0,10368,-0.41192017755862836,0.44277254,-0.03823521771461752,12312,3,2.142857142857143,2,-0.14285714285714285,0.2630086662752698,0.002491958293384333,0.017081130685438425,0.0109610188712181
0.4956843157486822,0.997670992568877,108.0,34128,0.35956301032161025,0.59091014,-0.044644190286707464,54432,3,2.0,2,0.0,0.26807226438070836,0.011546191623669155,0.017921522417771764,0.0073879520871407
0.4703744762048472,1.0032633553556585,900.0,67608,-0.06436295798160295,0.62692624,-0.03836598124360413,-6912,3,1.3125,2,0.6875,0.1952964589825299,0.0213382056683577,0.024548366414240602,0.0097235011390288
0.487686774699348,0.8873507306988346,972.0,4536,0.002224471973912494,0.34301376,-0.011808405072052774,54216,2,1.4,2,0.6,0.21936587208459346,0.024977324695884262,0.019863023192169326,0.0068494992477454
0.3737326733977851,0.9304983092194078,684.0,17496,-0.02374593175772562,0.52218282,-0.06847748355665795,92664,3,1.2727272727272727,0,-1.2727272727272727,0.16666222955273718,0.03731687282564494,0.014389588240347907,0.0086748465412947
0.4758730610387385,0.9846978720869664,108.0,5616,0.6004578631039913,0.26589054,0.012151955827804872,23976,4,1.6666666666666667,3,1.3333333333333333,0.2614367720081757,0.043214236543874684,0.021523917162346935,0.0068588205935128
0.4126021452430087,1.0007638787193698,216.0,7776,0.6082762674672867,0.40829518,0.047244653118371005,34560,3,2.4,4,1.6,0.14022106315607794,0.00048822915667778854,0.03918165794691803,0.0073525011673828
0.4381401100760063,0.983424933363781,180.0,7776,0.4257301640872283,0.40045223,0.04954666462334173,23976,3,2.0,2,0.0,0.1657911761417956,0.012978142598579823,0.02590167537387649,0.004075355050663
0.4488059540637861,0.8469492012886812,864.0,9288,0.08609811027226333,0.001638828,0.007175673919001813,51408,3,2.125,4,1.875,0.2781646483379138,0.010585091720633377,0.030502215853558105,0.0058933574093554
0.49020177421332833,1.026633616753857,36.0,33696,0.8068421651993298,0.53201938,-0.02175878438283818,53352,4,1.7777777777777777,2,0.2222222222222222,0.2165098104322721,0.04147635959881052,0.02013620253399573,0.0102534429126114
0.4589522285962337,0.7947792304868627,576.0,7128,0.2333809409665202,0.35119,-0.007912103134258941,81432,2,2.0,1,-1.0,0.18715202496780323,0.12387597000363448,0.022710537253186447,0.0069678260938241
0.45248014428753724,0.8743912039480485,72.0,5832,-0.03377013721414894,0.37669307,-0.038867792654690814,48168,2,2.0,4,2.0,0.278063642626205,0.012257130542093486,0.029550367515426314,0.0103773200107949
0.48584153798193586,0.9681329799094843,576.0,5832,-0.06682188228112655,0.35135031,-0.011413264199816753,14040,3,1.6,2,0.4,0.20364440722277932,0.06400720010797739,0.02191092781464277,0.0055718417985428
0.48802501686654337,0.9846978720869664,108.0,29592,0.06069946379006311,0.00062613346,-0.012151955827804872,-23976,1,1.7222222222222223,2,0.2777777777777778,0.22657983017601238,0.07559023761053812,0.01882961641520185,0.0110894525838838
0.4233390800265221,1.0267078106792653,684.0,67176,0.9272945167256924,0.027470384,0.05876636006625957,-23760,3,1.5555555555555556,1,-0.5555555555555556,0.17985292377666806,0.08310129056490234,0.016808860955174327,0.0088056816442963
0.4839562674610391,1.0405769209835427,144.0,36072,0.1341205021081166,0.020066669,-0.05194777249979604,24624,1,1.4545454545454546,2,0.5454545454545454,0.20454689806610604,0.04507875468563244,0.022209842490348426,0.0114279111733196
